4.857692519071092e-19,0.0003656972510154483,2.177564508954775e-05,3.638388636689935e-09,0.002025445284168959,3.686640137304026e-08,0.0006918945568078808,3.650358703787156e-07,1.167076147550917e-06,0.9999653838917767
3.246137218743824e-16,0.0009823456061767459,2.529512740206406e-06,8.178552158629754e-07,0.02276608504181752,0.0001271412481189067,3.762506654519829e-05,0.3328004110844973,0.03017749240470032,0.997253337083821
6.85227696486585e-15,0.004831662512194345,4.475159393864669e-07,1.111651276784541e-09,0.0001523996864134143,0.001273542144770285,2.460155097810105e-07,0.002549522350000307,1.091891306185594e-05,0.7336592359509174
4.291481947931953e-18,0.001747885463993605,0.0128926927916901,8.259769984322057e-05,0.002061221122114681,9.416032515517906e-07,4.061142499335439e-07,2.062090500736569e-06,9.845917065618353e-07,0.9886866024457819
1.046268929818384e-17,0.004084617717488657,1.064823023124377e-05,9.685273150434777e-10,0.0004793506605810351,0.002149977898929937,5.006648074568383e-05,0.002614658473819378,0.0285600061721742,0.9986025021871194
2.256186986799698e-17,0.001299036081948161,0.004587801126037639,2.42511851872009e-05,0.001048837348737536,3.625100348690489e-08,2.869145199156618e-06,4.141046848485107e-07,5.917537549648801e-06,0.9989312414841465
2.829623832796671e-19,0.0002728673338268434,0.0001532752193105104,5.96903816586049e-08,0.002991669106434851,3.723255211700202e-07,1.701598317816434e-06,2.935502734281695e-06,0.0007105353880623602,0.9999271511066412
1.889257025936342e-22,0.002503513799518637,5.109239481571068e-06,2.037673298039139e-07,4.672549350442517e-05,0.08379352739575306,2.949753964963066e-06,0.003595251498937923,0.001819193929647104,0.9999030545043109
8.033896710032451e-16,3.399717224452466e-06,0.0005206001260684182,2.323594562110777e-08,0.001083108131055672,2.507391091427634e-06,0.000509134312060492,0.03435664620893017,0.01558212732984391,0.9982500780605664
1.297789088945821e-15,0.02349378790108107,8.914256645710386e-05,6.41691856437855e-06,0.001152456113728965,0.0079642328526318,9.125787648370449e-06,2.857885434714699e-06,1.871152469862774e-05,0.991311107218816
2.437466492079438e-15,0.05316503057143177,0.001213595250847837,0.001937309908951297,0.003960230961704252,1.952045584199999e-07,0.003181249845256705,0.0001238341922484525,2.666673214471051e-07,0.7842467702244197
5.691062101259794e-20,0.08564753182205971,3.51778359276047e-06,5.208636246814059e-08,0.002562395446071693,1.363933058197008e-05,4.991807134410409e-05,0.3445329645295313,0.0004069443067865722,0.9836311801929054
1.580119256704691e-19,7.213724082382933e-06,0.0001977843854954758,4.949686509386093e-08,0.005286304190777249,1.730748925454474e-07,6.082353352110591e-10,3.236213177808448e-05,1.135794697322615e-05,0.9999039712251298
3.043758546950423e-19,1.803880366588833e-05,0.0002873147737853589,4.759663634325835e-07,0.05668880263883513,9.301343069406574e-08,4.7994252157541e-09,5.268751251375654e-05,2.954332627377951e-06,0.9992355226550653
7.838078811654728e-22,0.01682988329495111,5.810869317512935e-06,2.133376001414082e-05,3.728731514304043e-05,0.004480600019145975,0.0002005714998212705,0.0002223126265755272,2.267298917537965e-05,0.975566069874539
1.107129656211001e-15,1.590381154306187e-06,0.0002964899473265633,1.044638759528459e-09,0.00557446698056178,2.875778834225719e-08,0.001441713230628305,6.640202939955945e-06,0.009262991420230174,0.9991505755095629
4.676005146298277e-14,0.03469439580248052,5.288902692413814e-06,1.73205292674181e-07,0.001129276202668956,1.503508665888934e-06,1.123846415079359e-10,0.1275329010692978,8.956821216053946e-05,0.9955320045042633
2.093397429351653e-18,9.728603379531088e-07,2.812055397169759e-06,1.651591918182892e-09,0.1215941412150437,1.243031461329843e-05,2.079158504434442e-10,0.0001143091112985244,4.628930500055605e-08,0.9999847009354421
1.70764110449347e-20,2.600827652005455e-08,2.126272178893563e-05,4.636528296366089e-09,0.01570680006484321,2.771690649484856e-07,1.79166155858915e-09,5.386570460872337e-07,1.240040673426599e-09,0.9999543973095444
4.715913290741345e-21,9.135781030149959e-06,0.0001486576003566737,1.888665841348539e-05,0.01501509970556161,7.62256130684128e-08,7.068711738729354e-08,6.259871620980773e-07,3.636012759994429e-09,0.9978520343840909
9.05019623816735e-17,0.002203230573722295,0.0005121294504589443,1.673586971195723e-07,0.0001564908660921981,0.0108087568159268,0.003277412975988211,0.006678591527470778,0.006728127573213764,0.9995148392286461
3.273166283746767e-20,3.883076990664836e-08,1.885617931605008e-05,4.834165223550238e-09,0.0006631223973856859,2.40830705000826e-06,3.46751863449255e-09,2.205478354166078e-06,5.393567217784044e-09,0.9999896802115248
5.461096433730887e-16,1.131788851263535e-05,0.0002560658388292596,1.532843419551747e-10,6.942272410875161e-05,1.558691781596042e-05,1.258866023214826e-08,2.695220584765402e-06,2.540560255076359e-06,0.9999862057154023
1.086331853881561e-14,0.0002208770481413899,6.679109400101067e-05,1.018176877710882e-09,0.02786798890651352,1.247411042914738e-06,3.742831363797686e-07,0.0003689631314444075,4.770660912486887e-09,0.9764470775226567
1.69242097499377e-14,7.450727586341393e-06,0.001101672915537878,9.287232110416699e-08,0.01834062883948574,2.442234240396446e-08,0.0001575691773424543,0.0005065778434296604,0.003559811954159939,0.998033985647043
8.500765020020403e-21,0.003879383520852871,6.520494963760847e-06,3.752847161271468e-06,0.003791711266695296,0.0002551536904337736,1.695321143803837e-08,1.097695972180341e-06,6.01378578028813e-06,0.9954221342454594
3.029670311305236e-17,2.497698877578693e-05,0.00109961924407465,6.689004769718708e-07,0.007954973650782146,1.582498519884797e-07,1.90059003912437e-09,2.559814379944115e-06,1.653778505573183e-06,0.9999625643603027
1.104795095842427e-18,5.038435961401674e-07,3.444131197787292e-05,4.720302354415283e-07,0.08844544090322329,3.372548303671215e-08,2.70867914254392e-07,1.938891046413887e-07,1.731950714063075e-06,0.9986437607097237
3.550817490983337e-19,0.001242260774032564,0.0001424150230553315,8.796049203042671e-08,0.004257378318367215,0.0009528572882884065,3.886713942558454e-08,2.760716347464753e-05,0.0004880720332060562,0.9997658224225742
2.616616772509965e-17,0.001671329429463971,0.02144348480530028,6.158509785165424e-06,0.06076222897158852,5.763089639921374e-06,4.950865752899737e-09,0.0004255017170567483,0.0001040088643337537,0.9860876737438838
2.151312526829064e-16,0.0153321802379945,5.118335837455687e-09,6.712091980294206e-12,1.151223731896617e-07,9.017519182031914e-07,1.369093397756649e-07,0.01714712457221615,1.651742434463539e-06,0.9274120954225514
4.608770389552951e-14,0.001519014940121642,3.938487630686508e-08,0.0008786848037130478,0.103007497367646,8.740628675365727e-07,2.254733534232908e-05,1.835510931161845e-06,1.025233665260748e-06,0.9730789793803273
6.837260815063622e-14,0.003670152826534632,2.600029661131582e-07,0.02861470620161371,0.03954183387703657,6.161093520723259e-06,7.519133570251527e-08,4.259215541983105e-05,1.988931945366456e-06,0.8776603078717109
3.985161954289589e-19,0.0001091187239398505,0.0003540647081960391,1.954363180866944e-06,0.03282713786316535,2.023682396681198e-05,8.204860409128007e-09,5.258110639287789e-06,3.004473619747403e-05,0.9977942918561121
1.346848502022582e-09,0.01000121761023838,0.000146068830152792,2.453262682901692e-05,0.00200082980169241,9.01468080763181e-05,6.542919327334941e-07,0.0001959971876859859,0.0002610638765203438,0.7194397058977124
1.971711672881414e-18,0.00927349368646993,1.658506631066598e-06,2.253702346214483e-05,0.01191172088028446,1.100534721301544e-07,5.104607863199625e-08,1.353542598370931e-06,8.871438901678542e-05,0.9984027484258905
3.43220188531798e-16,0.0005595266708101656,8.093752426857383e-05,2.693207322326195e-07,0.007744248429560391,1.542504745644317e-06,0.0005802569379929844,0.004933298740721385,0.006365605134947698,0.9989119010247476
2.599407248774484e-15,0.001007219481468588,0.01104830575542056,6.549632396091145e-06,0.02427486531895203,6.824721051051392e-06,3.041554395204592e-09,0.001506278287454477,0.0005963506301619449,0.9545697419635699
2.673094335683113e-17,3.141744350784748e-05,0.0003454537612373796,0.004008863121287706,0.02481083863464173,3.976529291019869e-05,1.176466218074076e-05,1.387346130421466e-06,1.880153597048462e-06,0.9940418120455112
1.933635764764806e-16,0.007229927982247976,0.0004980382892335209,6.72235229957394e-05,0.006789151100361478,0.0001346214338163891,2.391864352011513e-08,2.275847729504588e-05,0.0004688697003835283,0.8700776588991033
3.746323757045388e-13,0.01096031462963082,5.675135648016192e-06,6.2281309122291e-08,0.001645856567455988,1.771952631728228e-08,5.84259839796576e-06,0.02886367123369297,6.201417607530995e-05,0.9982956571063007
1.763542620256758e-15,0.02157422732140625,7.596189756511875e-06,0.001266355852741794,0.008249650762990154,1.912144422923697e-07,2.363061635297451e-06,1.674780277494159e-06,5.386605600277099e-05,0.9742563884978072
3.065507322763839e-14,0.001560690726964172,0.0001084190834833611,6.082024255240267e-07,0.3493313659201816,1.694828206703151e-06,3.858457509717563e-05,0.01915189696740488,0.000992001041753339,0.957947149951729
2.490420712106001e-13,6.417139663890473e-06,4.512213073582835e-05,0.0006191404555794365,0.1571228460202859,2.312541256500392e-06,7.56149888734981e-06,3.337846938087988e-05,1.232596917977263e-06,0.9867626025081634
5.644660442121091e-19,0.01087744070067137,4.155759897211414e-05,6.500178444151549e-10,9.798838630236311e-07,2.965162389483462e-05,0.0005542066641613308,0.0001728862200043371,0.004381198142422065,0.9999753428421191
5.459138720627065e-10,0.03584249949850507,2.760074060760152e-05,2.027588272189395e-12,0.00122656674143692,0.0003852090900987016,1.050446044436117e-08,0.02770182549076903,9.167428443523544e-08,0.8897344496671341
2.156717389224022e-11,6.878101996089528e-06,0.0004218374264035158,4.830109594592102e-06,0.7852347209951088,1.270347050479248e-06,0.0001340493218009246,4.91564481796874e-07,4.082970715525624e-09,0.7824469523429994
5.842845111241979e-17,3.947685477725155e-06,3.189392823988981e-06,6.33631827061859e-12,0.0002276946723974377,9.135695750756251e-11,2.045350926260456e-08,0.02123307146059421,8.162546531848833e-06,0.9998972520923572
3.266419697498666e-12,0.006473015015198982,0.0007430253574344975,3.434007655781092e-06,0.389840478006763,4.883302400171008e-09,0.0001362198265687744,0.007548200703603644,0.002506996732017719,0.7656012180343199
8.257735920370704e-11,5.307227854000882e-07,0.003087654887632587,8.353647735740805e-06,0.1164207251718097,4.086168415002863e-07,0.2519550643583677,2.505172077958564e-06,0.01668163087868213,0.8441273901715104
7.383051479778443e-20,0.0001888287197747932,0.0006922344591327389,3.328279705114277e-08,0.002608430496906384,4.783775867760691e-07,0.00164873932944214,0.0006607034436084002,0.01086374642556666,0.9876348940420455
4.291358783899625e-14,3.146918114702719e-05,6.701747018069451e-05,2.522956837416605e-12,0.001055517937473703,5.875520064662049e-09,8.892006872932309e-10,0.001110792133052214,3.168488445446271e-06,0.9997046044233121
2.68088423403999e-13,3.909062940332393e-06,3.397391947366511e-07,3.205616519631912e-07,0.4766228479712484,0.0001131372201105826,2.431565120156439e-07,0.000664655727876027,1.148013768190857e-07,0.9944597953637664
1.8107548194547e-11,4.656638146368204e-07,1.259824131223148e-05,4.293946346228338e-08,0.02052567568115155,1.456315303795672e-07,2.158952999390003e-08,5.236008513601308e-05,1.99636460462621e-07,0.9990887817338467
1.397988610755782e-08,1.615372175423531e-06,6.152803456780485e-06,2.633835860612489e-07,0.2135130911362122,4.116943006738138e-05,3.608076336476071e-07,0.002567977732882207,3.39939509991633e-09,0.9458956444662013
1.35435458755956e-17,3.342301500157975e-06,1.747562382172744e-06,6.450165808517249e-06,0.01462911565154378,0.0004296488993263576,2.021372602415218e-07,0.0001187859736309561,8.521264242255211e-05,0.9996609007894971
1.689590677391191e-14,0.1525733168388452,0.0007147916982756629,1.484940238923087e-05,0.004954806330637098,7.417936742887322e-06,1.307113847743215e-06,0.003591363469107157,4.557535517086263e-06,0.9927111082177636
2.897700063722147e-09,0.0005586531120498132,0.441795835288105,3.754702191040914e-08,0.005498154985693157,1.503559029960059e-11,3.638882820239194e-06,0.01494236291054606,0.0001307331065948172,0.7075864727989194
6.454273917165898e-17,0.004195870584113756,0.0001239071878048938,6.66884341496963e-09,0.004555190063627623,0.002802085392439113,2.100827041214711e-08,0.001235271127244165,0.000139176489819904,0.9949422689794906
2.030537603750064e-09,0.02444486379237934,0.00124195031469345,0.0001091427213773574,0.1681940550317485,0.00040333500443099,0.001299415542521444,0.004891840913073543,0.0005238591841369744,0.8189467761629736
7.60804770005388e-22,0.007893968995974566,1.174815692321972e-06,4.085310207958691e-08,0.0001953358599960518,6.261680301092463e-09,1.720504830016106e-09,6.666121958709444e-05,6.506200850790267e-07,0.9999273274257379
1.243162509966842e-18,7.129464256226284e-05,1.193463286425834e-06,4.233268242094495e-06,0.001092478079048656,2.192444198556167e-05,1.557039620997422e-08,0.0003821758450184074,3.037854520332839e-05,0.9979554866559044
4.427332047413287e-20,1.115635635025199e-05,5.543053009000341e-11,6.052848421428735e-09,1.657710194671804e-05,1.043186338758755e-07,2.112863895548332e-07,0.0001332251511577318,3.275296250244115e-08,0.9984823077749203
3.82021956543302e-18,0.002205520776066073,5.293697806410325e-06,2.422229589567267e-07,0.001822942172981548,0.001435256271690661,2.269044060858991e-08,0.01547362490589963,9.969882377752576e-05,0.9999224719512104
3.395841253725713e-16,0.004532729423472404,0.01308015334912936,3.464849764525753e-05,0.0001940074462442779,3.764519884298518e-08,1.282112171561561e-05,3.63680849348773e-06,8.165935798858355e-06,0.9987107121279943
2.427865498433167e-09,2.694744869994208e-08,0.004026193597104876,3.999484849612557e-11,0.0001338666510884746,1.599534537897866e-11,2.259045648686881e-08,0.003593332653325513,2.604138664733784e-07,0.9878500500536977
3.383409566725005e-19,0.001939808998613894,3.503218088388743e-10,0.000441124964739742,0.5558613257390309,0.002613857613300278,3.839355145834821e-05,0.0003618391188500729,7.806523483883019e-05,0.9413539071498022
3.994079573283127e-16,0.0006883590795773693,0.000362777091278325,8.816320858349466e-07,0.0004854769706643343,3.485868275656163e-07,7.34184290426683e-09,8.589962240564663e-05,0.0001608581083824169,0.9999078008292708
2.873562045656938e-18,0.0003364545083968048,4.726138972372345e-06,2.586805787720883e-06,0.0005883974331823596,1.675413619904207e-06,7.395064119520178e-10,0.0003242344894978472,3.359747954226245e-06,0.9998863250149207
1.68684411792429e-19,0.0001918426333508794,4.78210558588677e-14,6.593399581375467e-09,1.710236784997622e-05,0.8169256038772618,2.004549498274018e-07,0.0003150510789943224,2.933333862816454e-07,0.9998062386726918
1.249566189723467e-23,0.0001378423008219532,0.0001045083365073259,1.413538781681044e-12,1.229429572206941e-08,5.959483851061353e-06,4.344968512444566e-11,0.000154022798989361,2.373431878162858e-08,0.9999964806153332
5.471351144003484e-16,1.357328423264754e-06,1.694226194150796e-05,1.757462715766867e-10,0.001002173643595908,9.928584425278698e-11,3.565984720209892e-08,0.003608395364091911,8.061039438134536e-06,0.9986358697697888
1.131373279524609e-21,8.33115230801993e-07,5.361609069696231e-06,3.313694170184274e-08,2.488635279614007e-05,4.478614485459354e-08,1.246930426758358e-11,8.852093901682321e-05,4.214439668251373e-08,0.9999429513970893
1.582541764649789e-21,2.574870886596722e-07,1.895634565659368e-06,4.609347584623008e-10,4.636923067087382e-07,2.221165056361082e-09,2.841144893714461e-05,7.644247742994794e-05,0.001071719895147565,0.9999996131853386
1.508903225385157e-14,5.262632493217751e-05,0.002993320984738878,1.29509892572564e-05,3.681389932120143e-06,0.0001513620647500628,2.281621102666525e-08,0.0006705602761002735,0.000820210419676963,0.9775820906245309
8.397790997191985e-16,3.586630473713309e-05,0.001094956741137678,7.322241122689743e-11,1.620048552955975e-07,5.167062180385337e-12,3.014977901278552e-08,0.01061246543514268,7.985445693861255e-06,0.9999910425411515
2.686033451736747e-13,0.0003974723617319423,0.0001162735146375931,1.394167911777393e-05,4.3958940702332e-06,0.0002742719970629078,8.548725161758454e-09,0.00124214032467217,0.002431355468673602,0.1915488178831578
4.381195058503598e-18,0.0002704369645042145,0.0001353388330860967,4.767666751736175e-08,0.001788086934318589,3.337746991517052e-07,0.003020975544847581,7.64104964946975e-08,9.184172001737912e-05,0.9996238350861804
1.24471049812479e-13,0.01990276460171003,3.151502173449502e-05,0.04924906222819374,0.0002429866109140205,2.23153220637384e-09,0.01683614622966686,2.581980813455467e-05,1.183468129916609e-05,0.5450161559319602
4.558478663428247e-19,0.0001013728751064923,0.006298619308533464,1.557646632292469e-06,0.001436853538019727,2.191447184525517e-09,4.321692628697305e-05,1.224878829861608e-06,6.196655036544609e-08,0.9997252838350055
6.845423805794993e-18,0.01665685151480666,7.247893493063048e-05,9.486891289792696e-07,0.005969153533508154,0.001981872207726868,1.921841283922189e-05,0.01895563209569945,0.002070443331332765,0.7706976022561118
